date,fx_dxy,fx_bbdxy,fx_eurusd,fx_usdcnh,fx_audusd,fx_usdbrl,fx_usdclp,fx_usdcad,fx_usdnok,fx_usdzar,ust_10y,ust_5y,ust_2y,tips_10y,tips_5y,be_10y,be_5y,inflsw_5y,inflsw_10y,cny_10y,hy_oas,ig_oas,vix,move,ovx,gvz,spx,mxwo,mxef,csi300,shcomp,hscei,xle,bdiy,bdti,gpr,epu,regime
2013-11-01,0.006475652014,0.003916331748,-0.007166371034,-0.0007883456647,-0.00190536736,0.005920206025,0,-0.001055105369,0.00491863438,0.01414299758,0.0676,0.0425,0.0041,0.089,0.07,-0.022,-0.0336,-0.0245,-0.02,0,-0.05,0.01,-0.47,7.8819,0.7,0.11,0.002899228335,-0.003124299575,-0.006352183276,0.004724007877,0.003704350084,0.004850352445,-0.003594831957,0.01386618453,0.01501279239,64.67,45.43,R1
2013-11-04,-0.002021467926,-0.00248415494,0.001999926595,9.857720246e-05,0.007599783253,-0.003067009849,0.01209427383,0.0004797313596,-0.003774950585,-0.005649009718,-0.0183,-0.0195,-0.0078,-0.014,-0.014,-0.003,-0.0065,-0.0045,0,0,0.03,-0.01,-0.35,-5.3475,0.45,-0.38,0.003564177313,0.003716814569,-0.0007883480624,-0.00189280727,3.395983018e-05,0.0006899215102,0.01235367555,0.0175500117,0.006600684031,55.29,146.15,R1
2013-11-05,0.001897569077,0.00277947704,-0.002964282592,0.000279249314,-0.0003155071804,0.01887430903,0.004820316822,0.002969208637,0.006868158867,0.01099300458,0.0661,0.0294,0.0001,0.06,0.021,0.0054,0.0068,0.005,0.01,0,-0.01,0,0.34,4.3466,0.44,-0.11,-0.00280948385,-0.002734732789,-0.01053177067,0.001393722598,0.003531566579,-0.004587497452,-0.009106166319,0.03045920748,0.01144738584,59.76,63.38,R1
2013-11-06,-0.002766939956,-0.002473553469,0.002890282517,-0.0006407465738,0.002101503348,-0.0002621461043,-0.0009117450849,-0.003640896999,-0.005977664415,0.002437384822,-0.0275,-0.0456,-0.0118,-0.079,-0.106,0.051,0.059,0.054,0.0325,0,0.03,0,-0.6,-1.4908,-1.2,-0.76,0.00425645761,0.005169710468,-0.0001082416151,-0.01274994369,-0.008207459555,-0.007130649421,0.002948405084,0.0012492194,0.01292425098,76.1,57.22,R1
2013-11-07,0.004487759193,0.003585151087,-0.006980571937,8.216994392e-05,-0.007586170614,0.007704567243,0.004048000414,0.004214565625,0.01520029266,0.002946168954,-0.0422,-0.0293,-0.0079,-0.015,-0.004,-0.0269,-0.024,-0.02,-0.0208,0,-0.02,0.01,1.24,-0.5525,-0.19,0.58,-0.01327045549,-0.01204573743,-0.005921907574,-0.005547379866,-0.004781917411,-0.008294439521,-0.01553305031,-0.005633817718,0.01275934375,53.58,46.97,R1
2013-11-08,0.00564917505,0.004453651207,-0.003882630129,-0.0008220034329,-0.007431032072,0.002814524796,0.0005797101612,0.001623609544,0.01494010813,0.003682638602,0.1478,0.1049,0.0281,0.142,0.074,0.0055,0.0195,0.01,0,0.03,0.04,0,-1.01,3.4036,-1.09,-0.64,0.01333823104,0.004904633429,-0.0148495117,-0.01402625985,-0.01098953411,-0.00801343944,0.0147823212,-0.007561472701,0.006319136351,120.52,84.94,R1
2013-11-11,-0.002610935385,-0.0007637549697,0.00298797563,-0.0001973814073,-0.002774222863,0.00801037875,0.007333231465,-0.0002863278473,0.001481807425,0.002405763396,0,0,0,0,0,0,0,-0.0081,-0.0094,0.16,0,0,-0.37,0,-0.01,-0.22,0.0007226535247,0.002852569245,-0.002323605751,0.003434378268,0.001586489367,0.01832542844,0.001846935767,-0.0108109161,0,120.52,179.62,R1
2013-11-12,0.001244739289,0.00114541382,0.002160713131,-0.0003126002609,-0.006109016373,0.0004717284647,0.003044492112,0.001812026627,0.007634676627,0.0006367030574,0.0251,0.0412,0.0161,0.013,0.028,0.0131,0.0129,0.0225,0.0277,0.02,-0.04,0,0.29,-0.2808,0.63,2.05,-0.002373164031,-0.001431523129,-0.001552075456,0.01035686647,0.008168132088,-0.002013762172,-0.009268980739,-0.01351806874,0.006279455485,120.52,7.71,R1
2013-11-13,-0.00328156329,-0.003499094493,0.003788586785,-0.0001481079216,0.006215859688,0.0009856228434,-0.004983239828,-0.003627342656,-0.00427212767,-0.008668796931,-0.0732,-0.0985,-0.0279,-0.069,-0.098,-0.0048,0.0039,-0.0019,-0.011,-0.01,0.07,0,-0.3,-3.8155,-0.69,-0.74,0.008062719573,0.001881185889,-0.01173840286,-0.02242040967,-0.01842692433,-0.02735528967,0.008692179662,-0.007807456705,0.00624026986,120.52,55.9,R1
2013-11-14,0.001197908127,0.0003337750976,-0.001929642873,0.0002961939104,-0.004711938467,-0.008732928529,-0.002828475184,0.0006691840984,-0.001947926075,-0.008823112477,-0.0096,-0.0261,-0.008,-0.034,-0.049,0.0061,0.0203,0.0095,0.001,0.05,0.01,0,-0.15,-3.8777,0.29,-1.02,0.004825599547,0.007030846342,0.01206111038,0.007133213484,0.00599985517,0.01108211851,0.005982530498,-0.009186416309,0.006201570263,120.52,48.95,R1
